시군구코드,시도,시군구,기준위도,기준경도,출발위도,출발경도,중심점방법,경계버전,도로보정_km,기관코드,병원명,도착위도,도착경도,직선거리_km,경로우선순위,경로요청키,도로거리_km,예상시간_분,경로결과코드,경로상태,수집시각
경기도|의정부시,경기도,의정부시,37.73620855362152,127.06818942003696,37.73620855362152,127.06818942003696,최신경계기하대표점,20260701,0.0,A2100040,가톨릭대학교의정부성모병원,37.75865547828227,127.07767290194454,2.631577021165656,DISTANCE,5fef2b3268056031e73eef003c2e472a4065ecbf574166bb702a42e7940de428,4.177,14.25,0,성공,2026-08-30T16:29:46+09:00
경기도|의정부시,경기도,의정부시,37.73620855362152,127.06818942003696,37.73620855362152,127.06818942003696,최신경계기하대표점,20260701,0.0,A2100043,경기도의료원의정부병원,37.74108830096243,127.04255485020956,2.31854036456829,DISTANCE,877314adcc54d093389688a65a904f511c4be7993f0719090172530f8a951c30,3.253,10.966666666666669,0,성공,2026-08-30T16:31:44+09:00
경기도|의정부시,경기도,의정부시,37.73620855362152,127.06818942003696,37.73620855362152,127.06818942003696,최신경계기하대표점,20260701,0.0,A2100150,추병원,37.7499600932,127.0450970956,2.5418516247824576,DISTANCE,13d673bd0a06d5b7876c7892f557b04fcfc7ec3061ae364030d30519b2ffbc05,3.718,12.716666666666669,0,성공,2026-08-30T16:31:44+09:00
경기도|의정부시,경기도,의정부시,37.73620855362152,127.06818942003696,37.73620855362152,127.06818942003696,최신경계기하대표점,20260701,0.0,A2117994,학교법인을지학원의정부을지대학교병원,37.7518290378344,127.050695679688,2.3201080390519104,DISTANCE,b6a518f917b3caf9c5e59098069147067cd72ebc2d4e33b522e6c4dac4eddfe8,3.197,8.166666666666666,0,성공,2026-08-30T16:29:06+09:00
경기도|이천시,경기도,이천시,37.20995124992897,127.48107868356652,37.20995124992897,127.48107868356652,최신경계기하대표점,20260701,0.0,A2100180,바른병원,37.27373314023728,127.45038927398872,7.594724506894877,DISTANCE,3b2e3a2723002bf9f8e7643701ecc41ea92220b066934b23428c6b0711370ffa,9.193,19.75,0,성공,2026-08-30T16:31:44+09:00
경기도|이천시,경기도,이천시,37.20995124992897,127.48107868356652,37.20995124992897,127.48107868356652,최신경계기하대표점,20260701,0.0,A2100193,경기도의료원이천병원,37.282694444444445,127.43266388888888,9.153791163587808,DISTANCE,f203de05db4c0c752d5b55071634dcd9e34c012a638bbed1dedd611ccab6d893,10.601,23.0,0,성공,2026-08-30T16:29:06+09:00
경기도|파주시,경기도,파주시,37.855790160887366,126.80983051914556,37.855790160887366,126.80983051914556,최신경계기하대표점,20260701,0.0,A2100035,경기도의료원파주병원,37.7548802103,126.779637936,11.529945263205967,DISTANCE,715b2b9ad2bd10a15e04fe9d5e29ba12a6926bdfefa8a494a2d2634b39093324,14.024,24.48333333333333,0,성공,2026-08-30T16:29:06+09:00
경기도|파주시,경기도,파주시,37.855790160887366,126.80983051914556,37.855790160887366,126.80983051914556,최신경계기하대표점,20260701,0.0,A2100083,무척조은병원,37.86396621605936,126.78097787974224,2.6911846657285645,DISTANCE,db160f5cb961ca51dd591a5bedef74e7fc56965e60757e3e03ff7ae7f3d9bfb6,3.552,11.383333333333333,0,성공,2026-08-30T16:31:44+09:00
경기도|파주시,경기도,파주시,37.855790160887366,126.80983051914556,37.855790160887366,126.80983051914556,최신경계기하대표점,20260701,0.0,A2100130,문산중앙병원,37.85424810677575,126.78322857702756,2.3418232046959133,DISTANCE,69dedb03b947cb07271bacdb382e54bf686ee9cb7bedad712ac0a716132cede3,3.541,10.416666666666666,0,성공,2026-08-30T16:31:44+09:00
경기도|파주시,경기도,파주시,37.855790160887366,126.80983051914556,37.855790160887366,126.80983051914556,최신경계기하대표점,20260701,0.0,A2100131,메디인병원,37.75804616829998,126.7748532614,11.294675466938545,DISTANCE,174301d1c2ba800c08103a6ec9b6768582c764a51d4fe340db6c56db96204aef,13.802,23.716666666666665,0,성공,2026-08-30T16:31:44+09:00
경기도|평택시,경기도,평택시,37.01573596448127,126.99493597502676,37.01573596448127,126.99493597502676,최신경계기하대표점,20260701,0.0,A2100022,의료법인박애의료재단박애병원,36.99308383421509,127.08907896026508,8.731023111535322,DISTANCE,03a7fcbe829febd07abb4313edc33595a7f6390abfaebdedf594e0187cb0596c,10.026,22.433333333333334,0,성공,2026-08-30T16:31:44+09:00
경기도|평택시,경기도,평택시,37.01573596448127,126.99493597502676,37.01573596448127,126.99493597502676,최신경계기하대표점,20260701,0.0,A2100028,의료법인백송의료재단굿모닝병원,36.9905734199,127.120463688,11.49271436518746,DISTANCE,971758cfd7007dd956eee87a48285b03a5e66b55bfc573c8ea7a5e392e3ceb9f,12.651,31.766666666666666,0,성공,2026-08-30T16:29:48+09:00
경기도|평택시,경기도,평택시,37.01573596448127,126.99493597502676,37.01573596448127,126.99493597502676,최신경계기하대표점,20260701,0.0,A2100255,성심중앙병원,36.9840021910249,126.92773248728592,6.933097807376886,DISTANCE,5f87d72683c58dfbc33a49bbf63f66131462540edefdef03090e6ec39f47b39d,8.196,14.483333333333333,0,성공,2026-08-30T16:31:44+09:00
경기도|평택시,경기도,평택시,37.01573596448127,126.99493597502676,37.01573596448127,126.99493597502676,최신경계기하대표점,20260701,0.0,A2100301,의료법인청파의료재단송탄중앙병원,37.0885408447458,127.0641653404409,10.162773872853041,DISTANCE,dae858fc8369eaec0a518a0b8dd7ff7518e225e90cf3597fb6b9cbb8a35fe8c4,13.443,43.88333333333333,0,성공,2026-08-30T16:31:44+09:00
경기도|평택시,경기도,평택시,37.01573596448127,126.99493597502676,37.01573596448127,126.99493597502676,최신경계기하대표점,20260701,0.0,A2100309,의료법인갈렌의료재단박병원,37.0482647009,127.0570038575,6.590770615683925,DISTANCE,53052a822e8b44fbac27dbf37087d31eee79dd1982ed38b7b84b78fbd31d68e5,9.457,28.7,0,성공,2026-08-30T16:31:44+09:00
경기도|평택시,경기도,평택시,37.01573596448127,126.99493597502676,37.01573596448127,126.99493597502676,최신경계기하대표점,20260701,0.0,A2113246,의료법인양진의료재단평택성모병원,37.008809910565546,127.07371568769604,7.0371102380999435,DISTANCE,97b557f71e17922d058d2843bc9638d253bbe0254578ffaf8712c9c194ef8da3,8.582,16.85,0,성공,2026-08-30T16:29:06+09:00
경기도|포천시,경기도,포천시,37.97010301449183,127.25048310279396,37.97010301449183,127.25048310279396,최신경계기하대표점,20260701,0.0,A2100031,경기도의료원포천병원,37.903264018475866,127.1983186069986,8.72726901605192,DISTANCE,119283b6f1aafeea29e2b4b988c03ab2dd25ab2508df9155d16f2aed9e9a75d7,11.781,24.3,0,성공,2026-08-30T16:29:06+09:00
경기도|포천시,경기도,포천시,37.97010301449183,127.25048310279396,37.97010301449183,127.25048310279396,최신경계기하대표점,20260701,0.0,A2100036,의료법인 일심의료재단 포천우리병원,37.827495913257785,127.1481437183119,18.223168515634594,DISTANCE,19a412b2a9c14b5d0a04f78dc72567013a366b9288f9b1347f0ea7ce634ec921,20.604,39.766666666666666,0,성공,2026-08-30T16:31:44+09:00
경기도|화성시,경기도,화성시,37.16606444650916,126.87285043413456,37.16606444650916,126.87285043413456,최신경계기하대표점,20260701,0.0,A2100018,의료법인은혜와감사의료재단화성중앙종합병원,37.13118966594901,126.910365631779,5.108191229761984,DISTANCE,943aabd58f3656b968dcfb9bca2216ffb3cd90e9c20d49b92df191ca1ac3ddfb,7.357,16.1,0,성공,2026-08-30T16:31:44+09:00
